theta,phi,B
2.805699099432394039e+00,1.579571725268611004e+00,2.843520124903621271e-01
2.805699099432394039e+00,1.597122522216039897e+00,2.843389276515136399e-01
2.805699099432394039e+00,1.614673319163469012e+00,2.843251291950131265e-01
2.805699099432394039e+00,1.632224116110897905e+00,2.843104676217840243e-01
2.805699099432394039e+00,1.649774913058327019e+00,2.842947639800518234e-01
2.805699099432394039e+00,1.667325710005755912e+00,2.842778212436885554e-01
2.805699099432394039e+00,1.684876506953185027e+00,2.842594374444761263e-01
2.805699099432394039e+00,1.702427303900614142e+00,2.842394197619882990e-01
2.805699099432394039e+00,1.719978100848043034e+00,2.842175987002776294e-01
2.805699099432394039e+00,1.737528897795472149e+00,2.841938414652723788e-01
2.805699099432394039e+00,1.755079694742901042e+00,2.841680637019635691e-01
2.805699099432394039e+00,1.772630491690330157e+00,2.841402388529152279e-01
2.805699099432394039e+00,1.790181288637759049e+00,2.841104045520531085e-01
2.805699099432394039e+00,1.807732085585188164e+00,2.840786656591762216e-01
2.805699099432394039e+00,1.825282882532617057e+00,2.840451937574796637e-01
2.805699099432394039e+00,1.842833679480046172e+00,2.840102231631719265e-01
2.805699099432394039e+00,1.860384476427475064e+00,2.839740437169527842e-01
2.805699099432394039e+00,1.877935273374904179e+00,2.839369908262241449e-01
2.805699099432394039e+00,1.895486070322333072e+00,2.838994333907396417e-01
2.805699099432394039e+00,1.913036867269762187e+00,2.838617603619063012e-01
2.805699099432394039e+00,1.930587664217191080e+00,2.838243667496609945e-01
2.805699099432394039e+00,1.948138461164620194e+00,2.837876398972909442e-01
2.805699099432394039e+00,1.965689258112049309e+00,2.837519467945076035e-01
2.805699099432394039e+00,1.983240055059478202e+00,2.837176230974406410e-01
2.805699099432394039e+00,2.000790852006907095e+00,2.836849643796099940e-01
2.805699099432394039e+00,2.018341648954336431e+00,2.836542199619668247e-01
2.805699099432394039e+00,2.035892445901765324e+00,2.836255894765306040e-01
2.805699099432394039e+00,2.053443242849194217e+00,2.835992221217195630e-01
2.805699099432394039e+00,2.070994039796623110e+00,2.835752183828312289e-01
2.805699099432394039e+00,2.088544836744052446e+00,2.835536338317529159e-01
2.805699099432394039e+00,2.106095633691481339e+00,2.835344844970457689e-01
2.805699099432394039e+00,2.123646430638910232e+00,2.835177532173059345e-01
2.805699099432394039e+00,2.141197227586339125e+00,2.835033963616853669e-01
2.805699099432394039e+00,2.158748024533768461e+00,2.834913503223543962e-01
2.805699099432394039e+00,2.176298821481197354e+00,2.834815372513025955e-01
2.805699099432394039e+00,2.193849618428626247e+00,2.834738696213682241e-01
2.805699099432394039e+00,2.211400415376055140e+00,2.834682533290112105e-01
2.805699099432394039e+00,2.228951212323484476e+00,2.834645892121307464e-01
2.805699099432394039e+00,2.246502009270913369e+00,2.834627730170014570e-01
2.805699099432394039e+00,2.264052806218342262e+00,2.834626940008725948e-01
2.805699099432394039e+00,2.281603603165771599e+00,2.834642324885233156e-01
2.805699099432394039e+00,2.299154400113200492e+00,2.834672568015769722e-01
2.805699099432394039e+00,2.316705197060629384e+00,2.834716200408110565e-01
2.805699099432394039e+00,2.334255994008058277e+00,2.834771572194779155e-01
2.805699099432394039e+00,2.351806790955487614e+00,2.834836832188459277e-01
2.805699099432394039e+00,2.369357587902916507e+00,2.834909919684397428e-01
2.805699099432394039e+00,2.386908384850345399e+00,2.834988571488645248e-01
2.805699099432394039e+00,2.404459181797774292e+00,2.835070345836143701e-01
2.805699099432394039e+00,2.422009978745203629e+00,2.835152663388901262e-01
2.805699099432394039e+00,2.439560775692632522e+00,2.835232863995456043e-01
2.805699099432394039e+00,2.457111572640061414e+00,2.835308276472703892e-01
2.805699099432394039e+00,2.474662369587490307e+00,2.835376297457927186e-01
2.805699099432394039e+00,2.492213166534919644e+00,2.835434474472394717e-01
2.805699099432394039e+00,2.509763963482348537e+00,2.835480587813041797e-01
2.805699099432394039e+00,2.527314760429777429e+00,2.835512725789937072e-01
2.805699099432394039e+00,2.544865557377206766e+00,2.835529348163886021e-01
2.805699099432394039e+00,2.562416354324635659e+00,2.835529333385498063e-01
2.805699099432394039e+00,2.579967151272064552e+00,2.835512006336160518e-01
2.805699099432394039e+00,2.597517948219493444e+00,2.835477144636606717e-01
2.805699099432394039e+00,2.615068745166922781e+00,2.835424963112854746e-01
2.805699099432394039e+00,2.632619542114351674e+00,2.835356077572461220e-01
2.805699099432394039e+00,2.650170339061780567e+00,2.835271450524033954e-01
2.805699099432394039e+00,2.667721136009209459e+00,2.835172322753750085e-01
2.805699099432394039e+00,2.685271932956638796e+00,2.835060135654732805e-01
2.805699099432394039e+00,2.702822729904067689e+00,2.834936449812879844e-01
2.805699099432394039e+00,2.720373526851496582e+00,2.834802865539804428e-01
2.805699099432394039e+00,2.737924323798925474e+00,2.834660950797334711e-01
2.805699099432394039e+00,2.755475120746354811e+00,2.834512181300123390e-01
2.805699099432394039e+00,2.773025917693783704e+00,2.834357896566582213e-01
2.805699099432394039e+00,2.790576714641212597e+00,2.834199274395454715e-01
2.805699099432394039e+00,2.808127511588641489e+00,2.834037324778511113e-01
2.805699099432394039e+00,2.825678308536070826e+00,2.833872902734668187e-01
2.805699099432394039e+00,2.843229105483499719e+00,2.833706738087062305e-01
2.805699099432394039e+00,2.860779902430928612e+00,2.833539478915454990e-01
2.805699099432394039e+00,2.878330699378357949e+00,2.833371744401121384e-01
2.805699099432394039e+00,2.895881496325786841e+00,2.833204182116089709e-01
2.805699099432394039e+00,2.913432293273215734e+00,2.833037524541409113e-01
2.805699099432394039e+00,2.930983090220644627e+00,2.832872639745639409e-01
2.805699099432394039e+00,2.948533887168073964e+00,2.832710571698167645e-01
2.805699099432394039e+00,2.966084684115502856e+00,2.832552566583110276e-01
2.805699099432394039e+00,2.983635481062931749e+00,2.832400082643194428e-01
2.805699099432394039e+00,3.001186278010360642e+00,2.832254782421685380e-01
2.805699099432394039e+00,3.018737074957789979e+00,2.832118507674771801e-01
2.805699099432394039e+00,3.036287871905218871e+00,2.831993238582713457e-01
2.805699099432394039e+00,3.053838668852647764e+00,2.831881040087139145e-01
2.805699099432394039e+00,3.071389465800076657e+00,2.831783999129301455e-01
2.805699099432394039e+00,3.088940262747505994e+00,2.831704157187138748e-01
2.805699099432394039e+00,3.106491059694934886e+00,2.831643442762090679e-01
2.805699099432394039e+00,3.124041856642363779e+00,2.831603608335014899e-01
2.805699099432394039e+00,3.141592653589793116e+00,2.831586175811855455e-01
2.845215988156793774e+00,0.000000000000000000e+00,2.833269697177227542e-01
2.845215988156793774e+00,1.755079694742901070e-02,2.833221978084681236e-01
2.845215988156793774e+00,3.510159389485802139e-02,2.833194214131606326e-01
2.845215988156793774e+00,5.265239084228703209e-02,2.833187783818938987e-01
2.845215988156793774e+00,7.020318778971604279e-02,2.833203806031164285e-01
2.845215988156793774e+00,8.775398473714504655e-02,2.833243140955887251e-01
2.845215988156793774e+00,1.053047816845740642e-01,2.833306400712273243e-01
2.845215988156793774e+00,1.228555786320030818e-01,2.833393966426376864e-01
2.845215988156793774e+00,1.404063755794320856e-01,2.833506008049850866e-01
2.845215988156793774e+00,1.579571725268610893e-01,2.833642503150491376e-01
2.845215988156793774e+00,1.755079694742900931e-01,2.833803251215346042e-01
2.845215988156793774e+00,1.930587664217191246e-01,2.833987880673859427e-01
2.845215988156793774e+00,2.106095633691481284e-01,2.834195846812092023e-01
2.845215988156793774e+00,2.281603603165771321e-01,2.834426419925878404e-01
2.845215988156793774e+00,2.457111572640061636e-01,2.834678664346875210e-01
2.845215988156793774e+00,2.632619542114351674e-01,2.834951410255774906e-01
2.845215988156793774e+00,2.808127511588641712e-01,2.835243221354022403e-01
2.845215988156793774e+00,2.983635481062931749e-01,2.835552362390488246e-01
2.845215988156793774e+00,3.159143450537221787e-01,2.835876771139398955e-01
2.845215988156793774e+00,3.334651420011511824e-01,2.836214039634479267e-01
2.845215988156793774e+00,3.510159389485801862e-01,2.836561409244263698e-01
2.845215988156793774e+00,3.685667358960092455e-01,2.836915783524603385e-01
2.845215988156793774e+00,3.861175328434382492e-01,2.837273761739905753e-01
2.845215988156793774e+00,4.036683297908672530e-01,2.837631694572914087e-01
2.845215988156793774e+00,4.212191267382962567e-01,2.837985761940345908e-01
2.845215988156793774e+00,4.387699236857252605e-01,2.838332071117004585e-01
2.845215988156793774e+00,4.563207206331542642e-01,2.838666771675481537e-01
2.845215988156793774e+00,4.738715175805832680e-01,2.838986182206288400e-01
2.845215988156793774e+00,4.914223145280123273e-01,2.839286922520324885e-01
2.845215988156793774e+00,5.089731114754413310e-01,2.839566044160811709e-01
2.845215988156793774e+00,5.265239084228703348e-01,2.839821151646230724e-01
2.845215988156793774e+00,5.440747053702993385e-01,2.840050506978165079e-01
2.845215988156793774e+00,5.616255023177283423e-01,2.840253110587913632e-01
2.845215988156793774e+00,5.791762992651573461e-01,2.840428753034123233e-01
2.845215988156793774e+00,5.967270962125863498e-01,2.840578033333275854e-01
2.845215988156793774e+00,6.142778931600153536e-01,2.840702341704503531e-01
2.845215988156793774e+00,6.318286901074443573e-01,2.840803806613265703e-01
2.845215988156793774e+00,6.493794870548733611e-01,2.840885208159676378e-01
2.845215988156793774e+00,6.669302840023023649e-01,2.840949861926589937e-01
2.845215988156793774e+00,6.844810809497313686e-01,2.841001479232759808e-01
2.845215988156793774e+00,7.020318778971603724e-01,2.841044011197136343e-01
2.845215988156793774e+00,7.195826748445894872e-01,2.841081485006330953e-01
2.845215988156793774e+00,7.371334717920184909e-01,2.841117841216346251e-01
2.845215988156793774e+00,7.546842687394474947e-01,2.841156780779785507e-01
2.845215988156793774e+00,7.722350656868764984e-01,2.841201629779275262e-01
2.845215988156793774e+00,7.897858626343055022e-01,2.841255228617844963e-01
2.845215988156793774e+00,8.073366595817345059e-01,2.841319850754800425e-01
2.845215988156793774e+00,8.248874565291635097e-01,2.841397154100862021e-01
2.845215988156793774e+00,8.424382534765925135e-01,2.841488166040349039e-01
2.845215988156793774e+00,8.599890504240215172e-01,2.841593300884151518e-01
2.845215988156793774e+00,8.775398473714505210e-01,2.841712406529433577e-01
2.845215988156793774e+00,8.950906443188795247e-01,2.841844835352322352e-01
2.845215988156793774e+00,9.126414412663085285e-01,2.841989533010175761e-01
2.845215988156793774e+00,9.301922382137375322e-01,2.842145137969847024e-01
2.845215988156793774e+00,9.477430351611665360e-01,2.842310084261339131e-01
2.845215988156793774e+00,9.652938321085955398e-01,2.842482700193840750e-01
2.845215988156793774e+00,9.828446290560246545e-01,2.842661296533777748e-01
2.845215988156793774e+00,1.000395426003453547e+00,2.842844238863055928e-01
2.845215988156793774e+00,1.017946222950882662e+00,2.843030000407363866e-01
2.845215988156793774e+00,1.035497019898311555e+00,2.843217193420925493e-01
2.845215988156793774e+00,1.053047816845740670e+00,2.843404579091476370e-01
2.845215988156793774e+00,1.070598613793169562e+00,2.843591057739157657e-01
2.845215988156793774e+00,1.088149410740598677e+00,2.843775642684139293e-01
2.845215988156793774e+00,1.105700207688027570e+00,2.843957422426893200e-01
2.845215988156793774e+00,1.123251004635456685e+00,2.844135516626146165e-01
2.845215988156793774e+00,1.140801801582885799e+00,2.844309031711769187e-01
2.845215988156793774e+00,1.158352598530314692e+00,2.844477021811120387e-01
2.845215988156793774e+00,1.175903395477743807e+00,2.844638460017265280e-01
2.845215988156793774e+00,1.193454192425172700e+00,2.844792223943968246e-01
2.845215988156793774e+00,1.211004989372601814e+00,2.844937098088353156e-01
2.845215988156793774e+00,1.228555786320030707e+00,2.845071793877818611e-01
2.845215988156793774e+00,1.246106583267459822e+00,2.845194986550156346e-01
2.845215988156793774e+00,1.263657380214888715e+00,2.845305366349396015e-01
2.845215988156793774e+00,1.281208177162317829e+00,2.845401700053903360e-01
2.845215988156793774e+00,1.298758974109746722e+00,2.845482897711115178e-01
2.845215988156793774e+00,1.316309771057175837e+00,2.845548078733340924e-01
2.845215988156793774e+00,1.333860568004604730e+00,2.845596631275534305e-01
2.845215988156793774e+00,1.351411364952033844e+00,2.845628259094815093e-01
2.845215988156793774e+00,1.368962161899462737e+00,2.845643010867996980e-01
2.845215988156793774e+00,1.386512958846891852e+00,2.845641288162327198e-01
2.845215988156793774e+00,1.404063755794320745e+00,2.845623829825762452e-01
2.845215988156793774e+00,1.421614552741749860e+00,2.845591672366598046e-01
2.845215988156793774e+00,1.439165349689178974e+00,2.845546087789054823e-01
2.845215988156793774e+00,1.456716146636607867e+00,2.845488502193412317e-01
2.845215988156793774e+00,1.474266943584036982e+00,2.845420400090508672e-01
2.845215988156793774e+00,1.491817740531465875e+00,2.845343220689374730e-01
2.845215988156793774e+00,1.509368537478894989e+00,2.845258253285500860e-01
2.845215988156793774e+00,1.526919334426323882e+00,2.845166539230798985e-01
2.845215988156793774e+00,1.544470131373752997e+00,2.845068787768250118e-01
2.845215988156793774e+00,1.562020928321181890e+00,2.844965312269623348e-01
2.845215988156793774e+00,1.579571725268611004e+00,2.844855992170446379e-01
2.845215988156793774e+00,1.597122522216039897e+00,2.844740264237439753e-01
2.845215988156793774e+00,1.614673319163469012e+00,2.844617144846782186e-01
2.845215988156793774e+00,1.632224116110897905e+00,2.844485282837342366e-01
2.845215988156793774e+00,1.649774913058327019e+00,2.844343040383874865e-01
2.845215988156793774e+00,1.667325710005755912e+00,2.844188597365985838e-01
2.845215988156793774e+00,1.684876506953185027e+00,2.844020073032879625e-01
2.845215988156793774e+00,1.702427303900614142e+00,2.843835657504579228e-01
2.845215988156793774e+00,1.719978100848043034e+00,2.843633744900068705e-01
2.845215988156793774e+00,1.737528897795472149e+00,2.843413059696557332e-01
2.845215988156793774e+00,1.755079694742901042e+00,2.843172768315978538e-01
2.845215988156793774e+00,1.772630491690330157e+00,2.842912568876397317e-01
2.845215988156793774e+00,1.790181288637759049e+00,2.842632753468601337e-01
2.845215988156793774e+00,1.807732085585188164e+00,2.842334239118464168e-01
2.845215988156793774e+00,1.825282882532617057e+00,2.842018565643484873e-01
2.845215988156793774e+00,1.842833679480046172e+00,2.841687860759474216e-01
2.845215988156793774e+00,1.860384476427475064e+00,2.841344774887349933e-01
2.845215988156793774e+00,1.877935273374904179e+00,2.840992390002249901e-01
2.845215988156793774e+00,1.895486070322333072e+00,2.840634108425991178e-01
2.845215988156793774e+00,1.913036867269762187e+00,2.840273528583802110e-01
2.845215988156793774e+00,1.930587664217191080e+00,2.839914315355282493e-01
2.845215988156793774e+00,1.948138461164620194e+00,2.839560072714773509e-01
2.845215988156793774e+00,1.965689258112049309e+00,2.839214225885189347e-01
2.845215988156793774e+00,1.983240055059478202e+00,2.838879919269184371e-01
2.845215988156793774e+00,2.000790852006907095e+00,2.838559935055330330e-01
2.845215988156793774e+00,2.018341648954336431e+00,2.838256635735844080e-01
2.845215988156793774e+00,2.035892445901765324e+00,2.837971931948378157e-01
2.845215988156793774e+00,2.053443242849194217e+00,2.837707275207868030e-01
2.845215988156793774e+00,2.070994039796623110e+00,2.837463673365410166e-01
2.845215988156793774e+00,2.088544836744052446e+00,2.837241725147066074e-01
2.845215988156793774e+00,2.106095633691481339e+00,2.837041668991901466e-01
2.845215988156793774e+00,2.123646430638910232e+00,2.836863440702303563e-01
2.845215988156793774e+00,2.141197227586339125e+00,2.836706734181309031e-01
2.845215988156793774e+00,2.158748024533768461e+00,2.836571059765697345e-01
2.845215988156793774e+00,2.176298821481197354e+00,2.836455795335595109e-01
2.845215988156793774e+00,2.193849618428626247e+00,2.836360226424262110e-01
2.845215988156793774e+00,2.211400415376055140e+00,2.836283572869139347e-01
2.845215988156793774e+00,2.228951212323484476e+00,2.836225001021329128e-01
2.845215988156793774e+00,2.246502009270913369e+00,2.836183622038569441e-01
2.845215988156793774e+00,2.264052806218342262e+00,2.836158478199287680e-01
2.845215988156793774e+00,2.281603603165771599e+00,2.836148520375306736e-01
2.845215988156793774e+00,2.299154400113200492e+00,2.836152580689716984e-01
2.845215988156793774e+00,2.316705197060629384e+00,2.836169344893260114e-01
2.845215988156793774e+00,2.334255994008058277e+00,2.836197329077832507e-01
2.845215988156793774e+00,2.351806790955487614e+00,2.836234865005911043e-01
2.845215988156793774e+00,2.369357587902916507e+00,2.836280097600767935e-01
2.845215988156793774e+00,2.386908384850345399e+00,2.836330997078254090e-01
2.845215988156793774e+00,2.404459181797774292e+00,2.836385386897445904e-01
2.845215988156793774e+00,2.422009978745203629e+00,2.836440987274858050e-01
2.845215988156793774e+00,2.439560775692632522e+00,2.836495472566200049e-01
2.845215988156793774e+00,2.457111572640061414e+00,2.836546539492308394e-01
2.845215988156793774e+00,2.474662369587490307e+00,2.836591982084223917e-01
2.845215988156793774e+00,2.492213166534919644e+00,2.836629768440797061e-01
2.845215988156793774e+00,2.509763963482348537e+00,2.836658113998411501e-01
2.845215988156793774e+00,2.527314760429777429e+00,2.836675546044126750e-01
2.845215988156793774e+00,2.544865557377206766e+00,2.836680954662414988e-01
2.845215988156793774e+00,2.562416354324635659e+00,2.836673626160650108e-01
2.845215988156793774e+00,2.579967151272064552e+00,2.836653256204743623e-01
2.845215988156793774e+00,2.597517948219493444e+00,2.836619941323711425e-01
2.845215988156793774e+00,2.615068745166922781e+00,2.836574148999205791e-01
2.845215988156793774e+00,2.632619542114351674e+00,2.836516668122208706e-01
2.845215988156793774e+00,2.650170339061780567e+00,2.836448543051022786e-01
2.845215988156793774e+00,2.667721136009209459e+00,2.836370995728556554e-01
2.845215988156793774e+00,2.685271932956638796e+00,2.836285341215710187e-01
2.845215988156793774e+00,2.702822729904067689e+00,2.836192902500233037e-01
2.845215988156793774e+00,2.720373526851496582e+00,2.836094930506177225e-01
2.845215988156793774e+00,2.737924323798925474e+00,2.835992534851209390e-01
2.845215988156793774e+00,2.755475120746354811e+00,2.835886630106274620e-01
2.845215988156793774e+00,2.773025917693783704e+00,2.835777901163907821e-01
2.845215988156793774e+00,2.790576714641212597e+00,2.835666789906794438e-01
2.845215988156793774e+00,2.808127511588641489e+00,2.835553503794345231e-01
2.845215988156793774e+00,2.825678308536070826e+00,2.835438045373581684e-01
2.845215988156793774e+00,2.843229105483499719e+00,2.835320260193517905e-01
2.845215988156793774e+00,2.860779902430928612e+00,2.835199899275899216e-01
2.845215988156793774e+00,2.878330699378357949e+00,2.835076691268987870e-01
2.845215988156793774e+00,2.895881496325786841e+00,2.834950418760336932e-01
2.845215988156793774e+00,2.913432293273215734e+00,2.834820992995543132e-01
2.845215988156793774e+00,2.930983090220644627e+00,2.834688521454745147e-01
2.845215988156793774e+00,2.948533887168073964e+00,2.834553363356324684e-01
2.845215988156793774e+00,2.966084684115502856e+00,2.834416169133729957e-01
2.845215988156793774e+00,2.983635481062931749e+00,2.834277901186037507e-01
2.845215988156793774e+00,3.001186278010360642e+00,2.834139834633309651e-01
2.845215988156793774e+00,3.018737074957789979e+00,2.834003538299484926e-01
2.845215988156793774e+00,3.036287871905218871e+00,2.833870837580138580e-01
2.845215988156793774e+00,3.053838668852647764e+00,2.833743762118189902e-01
2.845215988156793774e+00,3.071389465800076657e+00,2.833624482210043150e-01
2.845215988156793774e+00,3.088940262747505994e+00,2.833515238524148550e-01
2.845215988156793774e+00,3.106491059694934886e+00,2.833418269987227900e-01
2.845215988156793774e+00,3.124041856642363779e+00,2.833335744567381242e-01
2.845215988156793774e+00,3.141592653589793116e+00,2.833269697177227542e-01
2.884732876881193953e+00,0.000000000000000000e+00,2.834881987847384655e-01
2.884732876881193953e+00,1.755079694742901070e-02,2.834793242087421117e-01
2.884732876881193953e+00,3.510159389485802139e-02,2.834718607099659948e-01
2.884732876881193953e+00,5.265239084228703209e-02,2.834660042671965918e-01
2.884732876881193953e+00,7.020318778971604279e-02,2.834619328952593942e-01
2.884732876881193953e+00,8.775398473714504655e-02,2.834598057562887630e-01
2.884732876881193953e+00,1.053047816845740642e-01,2.834597631412436036e-01
2.884732876881193953e+00,1.228555786320030818e-01,2.834619269992262325e-01
2.884732876881193953e+00,1.404063755794320856e-01,2.834664016486471705e-01
2.884732876881193953e+00,1.579571725268610893e-01,2.834732742993498200e-01
2.884732876881193953e+00,1.755079694742900931e-01,2.834826150491461250e-01
2.884732876881193953e+00,1.930587664217191246e-01,2.834944760890232285e-01
2.884732876881193953e+00,2.106095633691481284e-01,2.835088899526461148e-01
2.884732876881193953e+00,2.281603603165771321e-01,2.835258667689019019e-01
2.884732876881193953e+00,2.457111572640061636e-01,2.835453906103789223e-01
2.884732876881193953e+00,2.632619542114351674e-01,2.835674151638157836e-01
2.884732876881193953e+00,2.808127511588641712e-01,2.835918590685423957e-01
2.884732876881193953e+00,2.983635481062931749e-01,2.836186013643882120e-01
2.884732876881193953e+00,3.159143450537221787e-01,2.836474775517973113e-01
2.884732876881193953e+00,3.334651420011511824e-01,2.836782767869996946e-01
2.884732876881193953e+00,3.510159389485801862e-01,2.837107407101787104e-01
2.884732876881193953e+00,3.685667358960092455e-01,2.837445643344864155e-01
2.884732876881193953e+00,3.861175328434382492e-01,2.837793993119646085e-01
2.884732876881193953e+00,4.036683297908672530e-01,2.838148597459378975e-01
2.884732876881193953e+00,4.212191267382962567e-01,2.838505305482789676e-01
2.884732876881193953e+00,4.387699236857252605e-01,2.838859781564271323e-01
2.884732876881193953e+00,4.563207206331542642e-01,2.839207632428761841e-01
2.884732876881193953e+00,4.738715175805832680e-01,2.839544548830336690e-01
2.884732876881193953e+00,4.914223145280123273e-01,2.839866455092369679e-01
2.884732876881193953e+00,5.089731114754413310e-01,2.840169658806798170e-01
2.884732876881193953e+00,5.265239084228703348e-01,2.840450992499142790e-01
2.884732876881193953e+00,5.440747053702993385e-01,2.840707939116687286e-01
2.884732876881193953e+00,5.616255023177283423e-01,2.840938733804401761e-01
2.884732876881193953e+00,5.791762992651573461e-01,2.841142435569332658e-01
2.884732876881193953e+00,5.967270962125863498e-01,2.841318964033062722e-01
2.884732876881193953e+00,6.142778931600153536e-01,2.841469098431857465e-01
2.884732876881193953e+00,6.318286901074443573e-01,2.841594438215390150e-01
2.884732876881193953e+00,6.493794870548733611e-01,2.841697326869083162e-01
2.884732876881193953e+00,6.669302840023023649e-01,2.841780742785983138e-01
2.884732876881193953e+00,6.844810809497313686e-01,2.841848162988302451e-01
2.884732876881193953e+00,7.020318778971603724e-01,2.841903407109105939e-01
2.884732876881193953e+00,7.195826748445894872e-01,2.841950470177798671e-01
2.884732876881193953e+00,7.371334717920184909e-01,2.841993353330413696e-01
2.884732876881193953e+00,7.546842687394474947e-01,2.842035901547397825e-01
2.884732876881193953e+00,7.722350656868764984e-01,2.842081656911286114e-01
2.884732876881193953e+00,7.897858626343055022e-01,2.842133734719409222e-01
2.884732876881193953e+00,8.073366595817345059e-01,2.842194728167825590e-01
2.884732876881193953e+00,8.248874565291635097e-01,2.842266645359370902e-01
2.884732876881193953e+00,8.424382534765925135e-01,2.842350880222757059e-01
2.884732876881193953e+00,8.599890504240215172e-01,2.842448216716182974e-01
2.884732876881193953e+00,8.775398473714505210e-01,2.842558863585168405e-01
2.884732876881193953e+00,8.950906443188795247e-01,2.842682515097706419e-01
2.884732876881193953e+00,9.126414412663085285e-01,2.842818431717036853e-01
2.884732876881193953e+00,9.301922382137375322e-01,2.842965533690538504e-01
2.884732876881193953e+00,9.477430351611665360e-01,2.843122500092007954e-01
2.884732876881193953e+00,9.652938321085955398e-01,2.843287865973034845e-01
2.884732876881193953e+00,9.828446290560246545e-01,2.843460110933585527e-01
2.884732876881193953e+00,1.000395426003453547e+00,2.843637733549236879e-01
2.884732876881193953e+00,1.017946222950882662e+00,2.843819307594019907e-01
2.884732876881193953e+00,1.035497019898311555e+00,2.844003517748928678e-01
2.884732876881193953e+00,1.053047816845740670e+00,2.844189174344133875e-01
2.884732876881193953e+00,1.070598613793169562e+00,2.844375208499654861e-01
2.884732876881193953e+00,1.088149410740598677e+00,2.844560650662193990e-01
2.884732876881193953e+00,1.105700207688027570e+00,2.844744596858432839e-01
2.884732876881193953e+00,1.123251004635456685e+00,2.844926167897827152e-01
2.884732876881193953e+00,1.140801801582885799e+00,2.845104467194231601e-01
2.884732876881193953e+00,1.158352598530314692e+00,2.845278542808403199e-01
2.884732876881193953e+00,1.175903395477743807e+00,2.845447358755539002e-01
2.884732876881193953e+00,1.193454192425172700e+00,2.845609779625974944e-01
2.884732876881193953e+00,1.211004989372601814e+00,2.845764571220240069e-01
2.884732876881193953e+00,1.228555786320030707e+00,2.845910418317188495e-01
2.884732876881193953e+00,1.246106583267459822e+00,2.846045959009420034e-01
2.884732876881193953e+00,1.263657380214888715e+00,2.846169833395370552e-01
2.884732876881193953e+00,1.281208177162317829e+00,2.846280742950675902e-01
2.884732876881193953e+00,1.298758974109746722e+00,2.846377515736402963e-01
2.884732876881193953e+00,1.316309771057175837e+00,2.846459171838242597e-01
2.884732876881193953e+00,1.333860568004604730e+00,2.846524983136416997e-01
2.884732876881193953e+00,1.351411364952033844e+00,2.846574521710514283e-01
2.884732876881193953e+00,1.368962161899462737e+00,2.846607691876986146e-01
2.884732876881193953e+00,1.386512958846891852e+00,2.846624741989859930e-01
2.884732876881193953e+00,1.404063755794320745e+00,2.846626253622567826e-01
2.884732876881193953e+00,1.421614552741749860e+00,2.846613107476281268e-01
2.884732876881193953e+00,1.439165349689178974e+00,2.846586427193915636e-01
2.884732876881193953e+00,1.456716146636607867e+00,2.846547504054548483e-01
2.884732876881193953e+00,1.474266943584036982e+00,2.846497707138430089e-01
2.884732876881193953e+00,1.491817740531465875e+00,2.846438384857434833e-01
2.884732876881193953e+00,1.509368537478894989e+00,2.846370764633535111e-01
2.884732876881193953e+00,1.526919334426323882e+00,2.846295857901869897e-01
2.884732876881193953e+00,1.544470131373752997e+00,2.846214377477453983e-01
2.884732876881193953e+00,1.562020928321181890e+00,2.846126673657077277e-01
2.884732876881193953e+00,1.579571725268611004e+00,2.846032694272861985e-01
2.884732876881193953e+00,1.597122522216039897e+00,2.845931972351457007e-01
2.884732876881193953e+00,1.614673319163469012e+00,2.845823643173960860e-01
2.884732876881193953e+00,1.632224116110897905e+00,2.845706490511165643e-01
2.884732876881193953e+00,1.649774913058327019e+00,2.845579019773897267e-01
2.884732876881193953e+00,1.667325710005755912e+00,2.845439553918284181e-01
2.884732876881193953e+00,1.684876506953185027e+00,2.845286346320629045e-01
2.884732876881193953e+00,1.702427303900614142e+00,2.845117703605555270e-01
2.884732876881193953e+00,1.719978100848043034e+00,2.844932110665234770e-01
2.884732876881193953e+00,1.737528897795472149e+00,2.844728349900820796e-01
2.884732876881193953e+00,1.755079694742901042e+00,2.844505607065104802e-01
2.884732876881193953e+00,1.772630491690330157e+00,2.844263556961114103e-01
2.884732876881193953e+00,1.790181288637759049e+00,2.844002423589933604e-01
2.884732876881193953e+00,1.807732085585188164e+00,2.843723011043761684e-01
2.884732876881193953e+00,1.825282882532617057e+00,2.843426703381933818e-01
2.884732876881193953e+00,1.842833679480046172e+00,2.843115433766565947e-01
2.884732876881193953e+00,1.860384476427475064e+00,2.842791625123450849e-01
2.884732876881193953e+00,1.877935273374904179e+00,2.842458106390355899e-01
2.884732876881193953e+00,1.895486070322333072e+00,2.842118009892783403e-01
2.884732876881193953e+00,1.913036867269762187e+00,2.841774656445666958e-01
2.884732876881193953e+00,1.930587664217191080e+00,2.841431435349913714e-01
2.884732876881193953e+00,1.948138461164620194e+00,2.841091686504679803e-01
2.884732876881193953e+00,1.965689258112049309e+00,2.840758591397811172e-01
2.884732876881193953e+00,1.983240055059478202e+00,2.840435078815156666e-01
2.884732876881193953e+00,2.000790852006907095e+00,2.840123749804801534e-01
2.884732876881193953e+00,2.018341648954336431e+00,2.839826824853136089e-01
2.884732876881193953e+00,2.035892445901765324e+00,2.839546114502905505e-01
2.884732876881193953e+00,2.053443242849194217e+00,2.839283012904247339e-01
