theta,phi,B
2.331496434739595003e+00,1.316309771057175837e+00,2.949011473012576601e-01
2.331496434739595003e+00,1.333860568004604730e+00,2.948847318890028824e-01
2.331496434739595003e+00,1.351411364952033844e+00,2.948672689761812626e-01
2.331496434739595003e+00,1.368962161899462737e+00,2.948489673884597817e-01
2.331496434739595003e+00,1.386512958846891852e+00,2.948300001512713653e-01
2.331496434739595003e+00,1.404063755794320745e+00,2.948104951009277164e-01
2.331496434739595003e+00,1.421614552741749860e+00,2.947905286451231732e-01
2.331496434739595003e+00,1.439165349689178974e+00,2.947701228886029368e-01
2.331496434739595003e+00,1.456716146636607867e+00,2.947492461150426624e-01
2.331496434739595003e+00,1.474266943584036982e+00,2.947278164046993054e-01
2.331496434739595003e+00,1.491817740531465875e+00,2.947057079838354410e-01
2.331496434739595003e+00,1.509368537478894989e+00,2.946827597583561165e-01
2.331496434739595003e+00,1.526919334426323882e+00,2.946587853891793340e-01
2.331496434739595003e+00,1.544470131373752997e+00,2.946335842251152637e-01
2.331496434739595003e+00,1.562020928321181890e+00,2.946069524207807766e-01
2.331496434739595003e+00,1.579571725268611004e+00,2.945786936282778767e-01
2.331496434739595003e+00,1.597122522216039897e+00,2.945486287542709580e-01
2.331496434739595003e+00,1.614673319163469012e+00,2.945166044077666134e-01
2.331496434739595003e+00,1.632224116110897905e+00,2.944824998152376083e-01
2.331496434739595003e+00,1.649774913058327019e+00,2.944462321346406064e-01
2.331496434739595003e+00,1.667325710005755912e+00,2.944077602443249675e-01
2.331496434739595003e+00,1.684876506953185027e+00,2.943670872041285747e-01
2.331496434739595003e+00,1.702427303900614142e+00,2.943242616737833384e-01
2.331496434739595003e+00,1.719978100848043034e+00,2.942793786209279561e-01
2.331496434739595003e+00,1.737528897795472149e+00,2.942325796542232252e-01
2.331496434739595003e+00,1.755079694742901042e+00,2.941840532769573469e-01
2.331496434739595003e+00,1.772630491690330157e+00,2.941340352778228362e-01
2.331496434739595003e+00,1.790181288637759049e+00,2.940828093664434317e-01
2.331496434739595003e+00,1.807732085585188164e+00,2.940307080329683798e-01
2.331496434739595003e+00,1.825282882532617057e+00,2.939781134765980797e-01
2.331496434739595003e+00,1.842833679480046172e+00,2.939254583212844718e-01
2.331496434739595003e+00,1.860384476427475064e+00,2.938732257315083141e-01
2.331496434739595003e+00,1.877935273374904179e+00,2.938219484690491878e-01
2.331496434739595003e+00,1.895486070322333072e+00,2.937722064024085866e-01
2.331496434739595003e+00,1.913036867269762187e+00,2.937246219999823937e-01
2.331496434739595003e+00,1.930587664217191080e+00,2.936798534081113687e-01
2.331496434739595003e+00,1.948138461164620194e+00,2.936385848333762927e-01
2.331496434739595003e+00,1.965689258112049309e+00,2.936015141082823354e-01
2.331496434739595003e+00,1.983240055059478202e+00,2.935693375103949898e-01
2.331496434739595003e+00,2.000790852006907095e+00,2.935427321135170020e-01
2.331496434739595003e+00,2.018341648954336431e+00,2.935223361600884373e-01
2.331496434739595003e+00,2.035892445901765324e+00,2.935087281402327108e-01
2.331496434739595003e+00,2.053443242849194217e+00,2.935024054287038164e-01
2.331496434739595003e+00,2.070994039796623110e+00,2.935037634521220351e-01
2.331496434739595003e+00,2.088544836744052446e+00,2.935130764237863787e-01
2.331496434739595003e+00,2.106095633691481339e+00,2.935304806843516134e-01
2.331496434739595003e+00,2.123646430638910232e+00,2.935559616205850597e-01
2.331496434739595003e+00,2.141197227586339125e+00,2.935893450029067875e-01
2.331496434739595003e+00,2.158748024533768461e+00,2.936302933920134084e-01
2.331496434739595003e+00,2.176298821481197354e+00,2.936783080264657175e-01
2.331496434739595003e+00,2.193849618428626247e+00,2.937327363314238826e-01
2.331496434739595003e+00,2.211400415376055140e+00,2.937927849010145698e-01
2.331496434739595003e+00,2.228951212323484476e+00,2.938575375219625307e-01
2.331496434739595003e+00,2.246502009270913369e+00,2.939259775429556298e-01
2.331496434739595003e+00,2.264052806218342262e+00,2.939970136703364267e-01
2.331496434739595003e+00,2.281603603165771599e+00,2.940695081010494261e-01
2.331496434739595003e+00,2.299154400113200492e+00,2.941423057995785073e-01
2.331496434739595003e+00,2.316705197060629384e+00,2.942142636935208277e-01
2.331496434739595003e+00,2.334255994008058277e+00,2.942842786040024139e-01
2.331496434739595003e+00,2.351806790955487614e+00,2.943513128387347244e-01
2.331496434739595003e+00,2.369357587902916507e+00,2.944144165484643416e-01
2.331496434739595003e+00,2.386908384850345399e+00,2.944727461689701231e-01
2.331496434739595003e+00,2.404459181797774292e+00,2.945255785242905655e-01
2.331496434739595003e+00,2.422009978745203629e+00,2.945723204340489065e-01
2.331496434739595003e+00,2.439560775692632522e+00,2.946125139293592210e-01
2.331496434739595003e+00,2.457111572640061414e+00,2.946458374192856833e-01
2.331496434739595003e+00,2.474662369587490307e+00,2.946721033467086803e-01
2.331496434739595003e+00,2.492213166534919644e+00,2.946912530155076371e-01
2.331496434739595003e+00,2.509763963482348537e+00,2.947033493513714908e-01
2.331496434739595003e+00,2.527314760429777429e+00,2.947085683722771576e-01
2.331496434739595003e+00,2.544865557377206766e+00,2.947071900931046429e-01
2.331496434739595003e+00,2.562416354324635659e+00,2.946995894783813741e-01
2.331496434739595003e+00,2.579967151272064552e+00,2.946862278987929518e-01
2.331496434739595003e+00,2.597517948219493444e+00,2.946676453556935638e-01
2.331496434739595003e+00,2.615068745166922781e+00,2.946444535307581880e-01
2.331496434739595003e+00,2.632619542114351674e+00,2.946173295137791692e-01
2.331496434739595003e+00,2.650170339061780567e+00,2.945870098788367364e-01
2.331496434739595003e+00,2.667721136009209459e+00,2.945542846344131327e-01
2.331496434739595003e+00,2.685271932956638796e+00,2.945199904802142110e-01
2.331496434739595003e+00,2.702822729904067689e+00,2.944850027721842012e-01
2.331496434739595003e+00,2.720373526851496582e+00,2.944502256321747669e-01
2.331496434739595003e+00,2.737924323798925474e+00,2.944165797394322492e-01
2.331496434739595003e+00,2.755475120746354811e+00,2.943849875015246975e-01
2.331496434739595003e+00,2.773025917693783704e+00,2.943563555117008623e-01
2.331496434739595003e+00,2.790576714641212597e+00,2.943315544428423691e-01
2.331496434739595003e+00,2.808127511588641489e+00,2.943113967869209757e-01
2.331496434739595003e+00,2.825678308536070826e+00,2.942966131032470622e-01
2.331496434739595003e+00,2.843229105483499719e+00,2.942878276684497418e-01
2.331496434739595003e+00,2.860779902430928612e+00,2.942855346070368805e-01
2.331496434739595003e+00,2.878330699378357949e+00,2.942900757070601170e-01
2.331496434739595003e+00,2.895881496325786841e+00,2.943016211783765490e-01
2.331496434739595003e+00,2.913432293273215734e+00,2.943201545836058308e-01
2.331496434739595003e+00,2.930983090220644627e+00,2.943454630619882217e-01
2.331496434739595003e+00,2.948533887168073964e+00,2.943771337776432961e-01
2.331496434739595003e+00,2.966084684115502856e+00,2.944145572653296683e-01
2.331496434739595003e+00,2.983635481062931749e+00,2.944569380329683517e-01
2.331496434739595003e+00,3.001186278010360642e+00,2.945033124290877824e-01
2.331496434739595003e+00,3.018737074957789979e+00,2.945525734160218123e-01
2.331496434739595003e+00,3.036287871905218871e+00,2.946035015285675129e-01
2.331496434739595003e+00,3.053838668852647764e+00,2.946548009651279720e-01
2.331496434739595003e+00,3.071389465800076657e+00,2.947051394747547404e-01
2.331496434739595003e+00,3.088940262747505994e+00,2.947531904865042240e-01
2.331496434739595003e+00,3.106491059694934886e+00,2.947976757905028111e-01
2.331496434739595003e+00,3.124041856642363779e+00,2.948374070313112827e-01
2.331496434739595003e+00,3.141592653589793116e+00,2.948713243163372799e-01
2.371013323463994737e+00,0.000000000000000000e+00,2.955377262860628962e-01
2.371013323463994737e+00,1.755079694742901070e-02,2.955771083521814280e-01
2.371013323463994737e+00,3.510159389485802139e-02,2.956093350830010236e-01
2.371013323463994737e+00,5.265239084228703209e-02,2.956336580442424644e-01
2.371013323463994737e+00,7.020318778971604279e-02,2.956495524813154141e-01
2.371013323463994737e+00,8.775398473714504655e-02,2.956567311309116208e-01
2.371013323463994737e+00,1.053047816845740642e-01,2.956551498117315768e-01
2.371013323463994737e+00,1.228555786320030818e-01,2.956450047923314117e-01
2.371013323463994737e+00,1.404063755794320856e-01,2.956267222741334466e-01
2.371013323463994737e+00,1.579571725268610893e-01,2.956009406363974135e-01
2.371013323463994737e+00,1.755079694742900931e-01,2.955684863532382356e-01
2.371013323463994737e+00,1.930587664217191246e-01,2.955303446998560069e-01
2.371013323463994737e+00,2.106095633691481284e-01,2.954876265092277743e-01
2.371013323463994737e+00,2.281603603165771321e-01,2.954415323189353848e-01
2.371013323463994737e+00,2.457111572640061636e-01,2.953933152618990476e-01
2.371013323463994737e+00,2.632619542114351674e-01,2.953442440094943278e-01
2.371013323463994737e+00,2.808127511588641712e-01,2.952955669787696302e-01
2.371013323463994737e+00,2.983635481062931749e-01,2.952484788773975244e-01
2.371013323463994737e+00,3.159143450537221787e-01,2.952040904920408271e-01
2.371013323463994737e+00,3.334651420011511824e-01,2.951634024398410161e-01
2.371013323463994737e+00,3.510159389485801862e-01,2.951272834101806852e-01
2.371013323463994737e+00,3.685667358960092455e-01,2.950964532348944735e-01
2.371013323463994737e+00,3.861175328434382492e-01,2.950714709481228604e-01
2.371013323463994737e+00,4.036683297908672530e-01,2.950527278381860907e-01
2.371013323463994737e+00,4.212191267382962567e-01,2.950404453570505958e-01
2.371013323463994737e+00,4.387699236857252605e-01,2.950346776396384763e-01
2.371013323463994737e+00,4.563207206331542642e-01,2.950353182948400321e-01
2.371013323463994737e+00,4.738715175805832680e-01,2.950421110603484443e-01
2.371013323463994737e+00,4.914223145280123273e-01,2.950546638610174743e-01
2.371013323463994737e+00,5.089731114754413310e-01,2.950724657713724719e-01
2.371013323463994737e+00,5.265239084228703348e-01,2.950949063533410688e-01
2.371013323463994737e+00,5.440747053702993385e-01,2.951212968169135697e-01
2.371013323463994737e+00,5.616255023177283423e-01,2.951508924320227489e-01
2.371013323463994737e+00,5.791762992651573461e-01,2.951829156034739832e-01
2.371013323463994737e+00,5.967270962125863498e-01,2.952165790077149743e-01
2.371013323463994737e+00,6.142778931600153536e-01,2.952511081823844252e-01
2.371013323463994737e+00,6.318286901074443573e-01,2.952857629598354960e-01
2.371013323463994737e+00,6.493794870548733611e-01,2.953198571478349854e-01
2.371013323463994737e+00,6.669302840023023649e-01,2.953527758882377729e-01
2.371013323463994737e+00,6.844810809497313686e-01,2.953839901712529969e-01
2.371013323463994737e+00,7.020318778971603724e-01,2.954130680516092178e-01
2.371013323463994737e+00,7.195826748445894872e-01,2.954396822048961369e-01
2.371013323463994737e+00,7.371334717920184909e-01,2.954636135772193972e-01
2.371013323463994737e+00,7.546842687394474947e-01,2.954847510166488944e-01
2.371013323463994737e+00,7.722350656868764984e-01,2.955030869263918780e-01
2.371013323463994737e+00,7.897858626343055022e-01,2.955187091407557309e-01
2.371013323463994737e+00,8.073366595817345059e-01,2.955317893878554036e-01
2.371013323463994737e+00,8.248874565291635097e-01,2.955425688585334720e-01
2.371013323463994737e+00,8.424382534765925135e-01,2.955513415395152332e-01
2.371013323463994737e+00,8.599890504240215172e-01,2.955584360810355471e-01
2.371013323463994737e+00,8.775398473714505210e-01,2.955641970466524882e-01
2.371013323463994737e+00,8.950906443188795247e-01,2.955689664289460894e-01
2.371013323463994737e+00,9.126414412663085285e-01,2.955730663049354057e-01
2.371013323463994737e+00,9.301922382137375322e-01,2.955767834476377698e-01
2.371013323463994737e+00,9.477430351611665360e-01,2.955803566067405908e-01
2.371013323463994737e+00,9.652938321085955398e-01,2.955839670263848973e-01
2.371013323463994737e+00,9.828446290560246545e-01,2.955877325891407836e-01
2.371013323463994737e+00,1.000395426003453547e+00,2.955917057723854713e-01
2.371013323463994737e+00,1.017946222950882662e+00,2.955958753885492563e-01
2.371013323463994737e+00,1.035497019898311555e+00,2.956001718671091849e-01
2.371013323463994737e+00,1.053047816845740670e+00,2.956044756372309124e-01
2.371013323463994737e+00,1.070598613793169562e+00,2.956086279982288456e-01
2.371013323463994737e+00,1.088149410740598677e+00,2.956124437316312026e-01
2.371013323463994737e+00,1.105700207688027570e+00,2.956157246222670953e-01
2.371013323463994737e+00,1.123251004635456685e+00,2.956182730220059951e-01
2.371013323463994737e+00,1.140801801582885799e+00,2.956199046107212958e-01
2.371013323463994737e+00,1.158352598530314692e+00,2.956204595830238535e-01
2.371013323463994737e+00,1.175903395477743807e+00,2.956198116111732888e-01
2.371013323463994737e+00,1.193454192425172700e+00,2.956178740957537965e-01
2.371013323463994737e+00,1.211004989372601814e+00,2.956146034050641247e-01
2.371013323463994737e+00,1.228555786320030707e+00,2.956099990085995222e-01
2.371013323463994737e+00,1.246106583267459822e+00,2.956041006155228912e-01
2.371013323463994737e+00,1.263657380214888715e+00,2.955969826216247598e-01
2.371013323463994737e+00,1.281208177162317829e+00,2.955887463350657107e-01
2.371013323463994737e+00,1.298758974109746722e+00,2.955795105813108226e-01
2.371013323463994737e+00,1.316309771057175837e+00,2.955694013729197045e-01
2.371013323463994737e+00,1.333860568004604730e+00,2.955585413655495430e-01
2.371013323463994737e+00,1.351411364952033844e+00,2.955470398065022097e-01
2.371013323463994737e+00,1.368962161899462737e+00,2.955349836190437340e-01
2.371013323463994737e+00,1.386512958846891852e+00,2.955224301606455550e-01
2.371013323463994737e+00,1.404063755794320745e+00,2.955094020552682665e-01
2.371013323463994737e+00,1.421614552741749860e+00,2.954958843401486179e-01
2.371013323463994737e+00,1.439165349689178974e+00,2.954818239989269180e-01
2.371013323463994737e+00,1.456716146636607867e+00,2.954671317883240111e-01
2.371013323463994737e+00,1.474266943584036982e+00,2.954516861173439035e-01
2.371013323463994737e+00,1.491817740531465875e+00,2.954353386168276363e-01
2.371013323463994737e+00,1.509368537478894989e+00,2.954179209514360416e-01
2.371013323463994737e+00,1.526919334426323882e+00,2.953992523810225479e-01
2.371013323463994737e+00,1.544470131373752997e+00,2.953791475756836205e-01
2.371013323463994737e+00,1.562020928321181890e+00,2.953574242267653638e-01
2.371013323463994737e+00,1.579571725268611004e+00,2.953339100697586206e-01
2.371013323463994737e+00,1.597122522216039897e+00,2.953084490362324344e-01
2.371013323463994737e+00,1.614673319163469012e+00,2.952809063706618997e-01
2.371013323463994737e+00,1.632224116110897905e+00,2.952511726725818852e-01
2.371013323463994737e+00,1.649774913058327019e+00,2.952191669431027399e-01
2.371013323463994737e+00,1.667325710005755912e+00,2.951848388161864012e-01
2.371013323463994737e+00,1.684876506953185027e+00,2.951481702295770670e-01
2.371013323463994737e+00,1.702427303900614142e+00,2.951091768306800533e-01
2.371013323463994737e+00,1.719978100848043034e+00,2.950679094148768167e-01
2.371013323463994737e+00,1.737528897795472149e+00,2.950244556570477128e-01
2.371013323463994737e+00,1.755079694742901042e+00,2.949789423243232567e-01
2.371013323463994737e+00,1.772630491690330157e+00,2.949315380555371791e-01
2.371013323463994737e+00,1.790181288637759049e+00,2.948824566696310323e-01
2.371013323463994737e+00,1.807732085585188164e+00,2.948319608326597785e-01
2.371013323463994737e+00,1.825282882532617057e+00,2.947803657836037261e-01
2.371013323463994737e+00,1.842833679480046172e+00,2.947280427057218932e-01
2.371013323463994737e+00,1.860384476427475064e+00,2.946754212445730770e-01
2.371013323463994737e+00,1.877935273374904179e+00,2.946229906261892406e-01
2.371013323463994737e+00,1.895486070322333072e+00,2.945712988264993504e-01
2.371013323463994737e+00,1.913036867269762187e+00,2.945209492898007708e-01
2.371013323463994737e+00,1.930587664217191080e+00,2.944725947898616525e-01
2.371013323463994737e+00,1.948138461164620194e+00,2.944269281680049200e-01
2.371013323463994737e+00,1.965689258112049309e+00,2.943846698604318246e-01
2.371013323463994737e+00,1.983240055059478202e+00,2.943465523308454457e-01
2.371013323463994737e+00,2.000790852006907095e+00,2.943133017403557483e-01
2.371013323463994737e+00,2.018341648954336431e+00,2.942856173993190216e-01
2.371013323463994737e+00,2.035892445901765324e+00,2.942641497393962968e-01
2.371013323463994737e+00,2.053443242849194217e+00,2.942494777036149256e-01
2.371013323463994737e+00,2.070994039796623110e+00,2.942420865644889139e-01
2.371013323463994737e+00,2.088544836744052446e+00,2.942423472350894076e-01
2.371013323463994737e+00,2.106095633691481339e+00,2.942504981289783550e-01
2.371013323463994737e+00,2.123646430638910232e+00,2.942666305501503432e-01
2.371013323463994737e+00,2.141197227586339125e+00,2.942906784561547529e-01
2.371013323463994737e+00,2.158748024533768461e+00,2.943224132435725005e-01
2.371013323463994737e+00,2.176298821481197354e+00,2.943614439662650684e-01
2.371013323463994737e+00,2.193849618428626247e+00,2.944072231278887508e-01
2.371013323463994737e+00,2.211400415376055140e+00,2.944590579081083903e-01
2.371013323463994737e+00,2.228951212323484476e+00,2.945161264048256622e-01
2.371013323463994737e+00,2.246502009270913369e+00,2.945774982206397219e-01
2.371013323463994737e+00,2.264052806218342262e+00,2.946421585072103722e-01
2.371013323463994737e+00,2.281603603165771599e+00,2.947090344201615530e-01
2.371013323463994737e+00,2.299154400113200492e+00,2.947770228399358428e-01
2.371013323463994737e+00,2.316705197060629384e+00,2.948450181864069597e-01
2.371013323463994737e+00,2.334255994008058277e+00,2.949119391981187555e-01
2.371013323463994737e+00,2.351806790955487614e+00,2.949767536567207138e-01
2.371013323463994737e+00,2.369357587902916507e+00,2.950385002049366046e-01
2.371013323463994737e+00,2.386908384850345399e+00,2.950963066194881024e-01
2.371013323463994737e+00,2.404459181797774292e+00,2.951494041430439141e-01
2.371013323463994737e+00,2.422009978745203629e+00,2.951971377337018199e-01
2.371013323463994737e+00,2.439560775692632522e+00,2.952389723383059827e-01
2.371013323463994737e+00,2.457111572640061414e+00,2.952744955194265830e-01
2.371013323463994737e+00,2.474662369587490307e+00,2.953034169493595207e-01
2.371013323463994737e+00,2.492213166534919644e+00,2.953255654156370369e-01
2.371013323463994737e+00,2.509763963482348537e+00,2.953408840529024859e-01
2.371013323463994737e+00,2.527314760429777429e+00,2.953494245220108505e-01
2.371013323463994737e+00,2.544865557377206766e+00,2.953513408002820806e-01
2.371013323463994737e+00,2.562416354324635659e+00,2.953468831332751732e-01
2.371013323463994737e+00,2.579967151272064552e+00,2.953363925389840272e-01
2.371013323463994737e+00,2.597517948219493444e+00,2.953202960643500075e-01
2.371013323463994737e+00,2.615068745166922781e+00,2.952991027882669317e-01
2.371013323463994737e+00,2.632619542114351674e+00,2.952734003629444159e-01
2.371013323463994737e+00,2.650170339061780567e+00,2.952438517045146149e-01
2.371013323463994737e+00,2.667721136009209459e+00,2.952111913005536215e-01
2.371013323463994737e+00,2.685271932956638796e+00,2.951762205103216075e-01
2.371013323463994737e+00,2.702822729904067689e+00,2.951398012027753315e-01
2.371013323463994737e+00,2.720373526851496582e+00,2.951028471128136488e-01
2.371013323463994737e+00,2.737924323798925474e+00,2.950663123977410596e-01
2.371013323463994737e+00,2.755475120746354811e+00,2.950311770383710064e-01
2.371013323463994737e+00,2.773025917693783704e+00,2.949984289424045780e-01
2.371013323463994737e+00,2.790576714641212597e+00,2.949690428574482937e-01
2.371013323463994737e+00,2.808127511588641489e+00,2.949439564697919347e-01
2.371013323463994737e+00,2.825678308536070826e+00,2.949240443333587813e-01
2.371013323463994737e+00,2.843229105483499719e+00,2.949100905210696455e-01
2.371013323463994737e+00,2.860779902430928612e+00,2.949027610990425097e-01
2.371013323463994737e+00,2.878330699378357949e+00,2.949025776756396544e-01
2.371013323463994737e+00,2.895881496325786841e+00,2.949098933589809901e-01
2.371013323463994737e+00,2.913432293273215734e+00,2.949248724591964632e-01
2.371013323463994737e+00,2.930983090220644627e+00,2.949474751916438264e-01
2.371013323463994737e+00,2.948533887168073964e+00,2.949774484762810456e-01
2.371013323463994737e+00,2.966084684115502856e+00,2.950143236935394708e-01
2.371013323463994737e+00,2.983635481062931749e+00,2.950574219605447968e-01
2.371013323463994737e+00,3.001186278010360642e+00,2.951058671497215347e-01
2.371013323463994737e+00,3.018737074957789979e+00,2.951586065042412499e-01
2.371013323463994737e+00,3.036287871905218871e+00,2.952144383327201527e-01
2.371013323463994737e+00,3.053838668852647764e+00,2.952720459108701401e-01
2.371013323463994737e+00,3.071389465800076657e+00,2.953300364012394486e-01
2.371013323463994737e+00,3.088940262747505994e+00,2.953869833421890467e-01
2.371013323463994737e+00,3.106491059694934886e+00,2.954414710688574308e-01
2.371013323463994737e+00,3.124041856642363779e+00,2.954921393225252157e-01
2.371013323463994737e+00,3.141592653589793116e+00,2.955377262860628962e-01
2.410530212188394916e+00,0.000000000000000000e+00,2.961472212686543370e-01
2.410530212188394916e+00,1.755079694742901070e-02,2.961975268199802391e-01
2.410530212188394916e+00,3.510159389485802139e-02,2.962414548274820425e-01
2.410530212188394916e+00,5.265239084228703209e-02,2.962780201590279883e-01
2.410530212188394916e+00,7.020318778971604279e-02,2.963064440512749309e-01
2.410530212188394916e+00,8.775398473714504655e-02,2.963261759640209991e-01
2.410530212188394916e+00,1.053047816845740642e-01,2.963369075575310596e-01
2.410530212188394916e+00,1.228555786320030818e-01,2.963385784493228203e-01
2.410530212188394916e+00,1.404063755794320856e-01,2.963313737472274001e-01
2.410530212188394916e+00,1.579571725268610893e-01,2.963157136818904691e-01
2.410530212188394916e+00,1.755079694742900931e-01,2.962922359590534072e-01
2.410530212188394916e+00,1.930587664217191246e-01,2.962617717073224299e-01
2.410530212188394916e+00,2.106095633691481284e-01,2.962253161010804936e-01
2.410530212188394916e+00,2.281603603165771321e-01,2.961839948845642057e-01
2.410530212188394916e+00,2.457111572640061636e-01,2.961390281092939336e-01
2.410530212188394916e+00,2.632619542114351674e-01,2.960916924237814718e-01
2.410530212188394916e+00,2.808127511588641712e-01,2.960432832255456281e-01
2.410530212188394916e+00,2.983635481062931749e-01,2.959950779073347582e-01
2.410530212188394916e+00,3.159143450537221787e-01,2.959483013103010318e-01
2.410530212188394916e+00,3.334651420011511824e-01,2.959040943461661577e-01
2.410530212188394916e+00,3.510159389485801862e-01,2.958634865780171430e-01
2.410530212188394916e+00,3.685667358960092455e-01,2.958273733650341186e-01
2.410530212188394916e+00,3.861175328434382492e-01,2.957964979890355672e-01
2.410530212188394916e+00,4.036683297908672530e-01,2.957714389979536063e-01
2.410530212188394916e+00,4.212191267382962567e-01,2.957526028293612219e-01
2.410530212188394916e+00,4.387699236857252605e-01,2.957402216204410017e-01
2.410530212188394916e+00,4.563207206331542642e-01,2.957343559721629656e-01
2.410530212188394916e+00,4.738715175805832680e-01,2.957349023162748614e-01
2.410530212188394916e+00,4.914223145280123273e-01,2.957416044341146799e-01
2.410530212188394916e+00,5.089731114754413310e-01,2.957540685955012960e-01
2.410530212188394916e+00,5.265239084228703348e-01,2.957717817227709101e-01
2.410530212188394916e+00,5.440747053702993385e-01,2.957941319379695511e-01
2.410530212188394916e+00,5.616255023177283423e-01,2.958204308190424126e-01
2.410530212188394916e+00,5.791762992651573461e-01,2.958499366727113111e-01
2.410530212188394916e+00,5.967270962125863498e-01,2.958818781271955189e-01
2.410530212188394916e+00,6.142778931600153536e-01,2.959154773572600372e-01
2.410530212188394916e+00,6.318286901074443573e-01,2.959499722778286546e-01
2.410530212188394916e+00,6.493794870548733611e-01,2.959846370814982475e-01
2.410530212188394916e+00,6.669302840023023649e-01,2.960188005506136921e-01
2.410530212188394916e+00,6.844810809497313686e-01,2.960518616466870645e-01
2.410530212188394916e+00,7.020318778971603724e-01,2.960833019688738910e-01
2.410530212188394916e+00,7.195826748445894872e-01,2.961126947780501895e-01
2.410530212188394916e+00,7.371334717920184909e-01,2.961397104018002047e-01
2.410530212188394916e+00,7.546842687394474947e-01,2.961641179651615108e-01
2.410530212188394916e+00,7.722350656868764984e-01,2.961857835279195772e-01
2.410530212188394916e+00,7.897858626343055022e-01,2.962046648462098308e-01
2.410530212188394916e+00,8.073366595817345059e-01,2.962208031079122117e-01
2.410530212188394916e+00,8.248874565291635097e-01,2.962343121111667976e-01
2.410530212188394916e+00,8.424382534765925135e-01,2.962453654566268857e-01
2.410530212188394916e+00,8.599890504240215172e-01,2.962541824005817115e-01
2.410530212188394916e+00,8.775398473714505210e-01,2.962610130626411320e-01
2.410530212188394916e+00,8.950906443188795247e-01,2.962661236945083876e-01
2.410530212188394916e+00,9.126414412663085285e-01,2.962697826935491441e-01
2.410530212188394916e+00,9.301922382137375322e-01,2.962722479865612657e-01
2.410530212188394916e+00,9.477430351611665360e-01,2.962737563177856859e-01
2.410530212188394916e+00,9.652938321085955398e-01,2.962745148553375119e-01
2.410530212188394916e+00,9.828446290560246545e-01,2.962746953884959900e-01
2.410530212188394916e+00,1.000395426003453547e+00,2.962744312328324248e-01
2.410530212188394916e+00,1.017946222950882662e+00,2.962738168003207773e-01
2.410530212188394916e+00,1.035497019898311555e+00,2.962729096371740645e-01
2.410530212188394916e+00,1.053047816845740670e+00,2.962717345928334023e-01
2.410530212188394916e+00,1.070598613793169562e+00,2.962702896681125853e-01
2.410530212188394916e+00,1.088149410740598677e+00,2.962685530062933448e-01
2.410530212188394916e+00,1.105700207688027570e+00,2.962664904432569801e-01
2.410530212188394916e+00,1.123251004635456685e+00,2.962640630243669193e-01
2.410530212188394916e+00,1.140801801582885799e+00,2.962612339269133921e-01
2.410530212188394916e+00,1.158352598530314692e+00,2.962579742949539297e-01
2.410530212188394916e+00,1.175903395477743807e+00,2.962542675931312264e-01
2.410530212188394916e+00,1.193454192425172700e+00,2.962501122101676154e-01
2.410530212188394916e+00,1.211004989372601814e+00,2.962455221821415075e-01
2.410530212188394916e+00,1.228555786320030707e+00,2.962405260501900783e-01
2.410530212188394916e+00,1.246106583267459822e+00,2.962351640065926661e-01
2.410530212188394916e+00,1.263657380214888715e+00,2.962294836072117410e-01
2.410530212188394916e+00,1.281208177162317829e+00,2.962235344283669081e-01
2.410530212188394916e+00,1.298758974109746722e+00,2.962173621154224334e-01
2.410530212188394916e+00,1.316309771057175837e+00,2.962110023042565099e-01
2.410530212188394916e+00,1.333860568004604730e+00,2.962044748935215854e-01
2.410530212188394916e+00,1.351411364952033844e+00,2.961977791063370447e-01
2.410530212188394916e+00,1.368962161899462737e+00,2.961908897085623327e-01
2.410530212188394916e+00,1.386512958846891852e+00,2.961837546534253907e-01
2.410530212188394916e+00,1.404063755794320745e+00,2.961762943072157039e-01
2.410530212188394916e+00,1.421614552741749860e+00,2.961684022875968325e-01
2.410530212188394916e+00,1.439165349689178974e+00,2.961599478248616579e-01
2.410530212188394916e+00,1.456716146636607867e+00,2.961507794470165655e-01
2.410530212188394916e+00,1.474266943584036982e+00,2.961407297006416472e-01
2.410530212188394916e+00,1.491817740531465875e+00,2.961296205580383201e-01
2.410530212188394916e+00,1.509368537478894989e+00,2.961172691318874617e-01
2.410530212188394916e+00,1.526919334426323882e+00,2.961034933234167332e-01
2.410530212188394916e+00,1.544470131373752997e+00,2.960881170679304231e-01
2.410530212188394916e+00,1.562020928321181890e+00,2.960709749087284681e-01
2.410530212188394916e+00,1.579571725268611004e+00,2.960519157205229179e-01
2.410530212188394916e+00,1.597122522216039897e+00,2.960308055081688483e-01
2.410530212188394916e+00,1.614673319163469012e+00,2.960075293160759347e-01
2.410530212188394916e+00,1.632224116110897905e+00,2.959819923878231895e-01
2.410530212188394916e+00,1.649774913058327019e+00,2.959541208042999472e-01
2.410530212188394916e+00,1.667325710005755912e+00,2.959238618932973908e-01
2.410530212188394916e+00,1.684876506953185027e+00,2.958911847370175874e-01
2.410530212188394916e+00,1.702427303900614142e+00,2.958560811020591874e-01
2.410530212188394916e+00,1.719978100848043034e+00,2.958185670777631615e-01
2.410530212188394916e+00,1.737528897795472149e+00,2.957786856350604343e-01
2.410530212188394916e+00,1.755079694742901042e+00,2.957365102142120450e-01
2.410530212188394916e+00,1.772630491690330157e+00,2.956921493236708831e-01
2.410530212188394916e+00,1.790181288637759049e+00,2.956457519938190392e-01
