theta,phi,B
2.726665321983594126e+00,9.758243102770529642e-01,2.748039980612714928e+00
2.726665321983594126e+00,9.828446290560246545e-01,2.756418454793161832e+00
2.726665321983594126e+00,9.898649478349962338e-01,2.764639633177591982e+00
2.726665321983594126e+00,9.968852666139678131e-01,2.772699108172684390e+00
2.726665321983594126e+00,1.003905585392939503e+00,2.780596366075757775e+00
2.726665321983594126e+00,1.010925904171910972e+00,2.788334651321531688e+00
2.726665321983594126e+00,1.017946222950882662e+00,2.795920702971271155e+00
2.726665321983594126e+00,1.024966541729854352e+00,2.803364363860408215e+00
2.726665321983594126e+00,1.031986860508825821e+00,2.810678070552250052e+00
2.726665321983594126e+00,1.039007179287797511e+00,2.817876239774561142e+00
2.726665321983594126e+00,1.046027498066768979e+00,2.824974573292912350e+00
2.726665321983594126e+00,1.053047816845740670e+00,2.831989307391808097e+00
2.726665321983594126e+00,1.060068135624712360e+00,2.838936434873589043e+00
2.726665321983594126e+00,1.067088454403683828e+00,2.845830926778326830e+00
2.726665321983594126e+00,1.074108773182655518e+00,2.852685978329308369e+00
2.726665321983594126e+00,1.081129091961626987e+00,2.859512299675482261e+00
2.726665321983594126e+00,1.088149410740598677e+00,2.866317467727177437e+00
2.726665321983594126e+00,1.095169729519570367e+00,2.873105351596793700e+00
2.726665321983594126e+00,1.102190048298541836e+00,2.879875621466841729e+00
2.726665321983594126e+00,1.109210367077513526e+00,2.886623349375067260e+00
2.726665321983594126e+00,1.116230685856485216e+00,2.893338710310525475e+00
2.726665321983594126e+00,1.123251004635456685e+00,2.900006792701146807e+00
2.726665321983594126e+00,1.130271323414428375e+00,2.906607528166833987e+00
2.726665321983594126e+00,1.137291642193399843e+00,2.913115750575607787e+00
2.726665321983594126e+00,1.144311960972371534e+00,2.919501393341536577e+00
2.726665321983594126e+00,1.151332279751343224e+00,2.925729831154701088e+00
2.726665321983594126e+00,1.158352598530314692e+00,2.931762367879277242e+00
2.726665321983594126e+00,1.165372917309286382e+00,2.937556866483413742e+00
2.726665321983594126e+00,1.172393236088257851e+00,2.943068510150535833e+00
2.726665321983594126e+00,1.179413554867229541e+00,2.948250676914871526e+00
2.726665321983594126e+00,1.186433873646201231e+00,2.953055904044014746e+00
2.726665321983594126e+00,1.193454192425172700e+00,2.957436913621577901e+00
2.726665321983594126e+00,1.200474511204144390e+00,2.961347667798916117e+00
2.726665321983594126e+00,1.207494829983115858e+00,2.964744421132534224e+00
2.726665321983594126e+00,1.214515148762087549e+00,2.967586738162085513e+00
2.726665321983594126e+00,1.221535467541059239e+00,2.969838446545967958e+00
2.726665321983594126e+00,1.228555786320030707e+00,2.971468499169538369e+00
2.726665321983594126e+00,1.235576105099002397e+00,2.972451722185878609e+00
2.726665321983594126e+00,1.242596423877974088e+00,2.972769429562540200e+00
2.726665321983594126e+00,1.249616742656945556e+00,2.972409888197011352e+00
2.726665321983594126e+00,1.256637061435917246e+00,2.971368621041611924e+00
2.766182210707993860e+00,0.000000000000000000e+00,2.972388275370364763e+00
2.766182210707993860e+00,7.020318778971604452e-03,2.970791708244977958e+00
2.766182210707993860e+00,1.404063755794320890e-02,2.968525220553674071e+00
2.766182210707993860e+00,2.106095633691481422e-02,2.965605531095297565e+00
2.766182210707993860e+00,2.808127511588641781e-02,2.962056086227326634e+00
2.766182210707993860e+00,3.510159389485802139e-02,2.957906518742636770e+00
2.766182210707993860e+00,4.212191267382962845e-02,2.953191960760888080e+00
2.766182210707993860e+00,4.914223145280122856e-02,2.947952231980863758e+00
2.766182210707993860e+00,5.616255023177283562e-02,2.942230930387201404e+00
2.766182210707993860e+00,6.318286901074443573e-02,2.936074457087121559e+00
2.766182210707993860e+00,7.020318778971604279e-02,2.929531009635333749e+00
2.766182210707993860e+00,7.722350656868764984e-02,2.922649578448524910e+00
2.766182210707993860e+00,8.424382534765925690e-02,2.915478978510399166e+00
2.766182210707993860e+00,9.126414412663086395e-02,2.908066943732474208e+00
2.766182210707993860e+00,9.828446290560245713e-02,2.900459304688351558e+00
2.766182210707993860e+00,1.053047816845740642e-01,2.892699262928285275e+00
2.766182210707993860e+00,1.123251004635456712e-01,2.884826767823196914e+00
2.766182210707993860e+00,1.193454192425172783e-01,2.876877995961567791e+00
2.766182210707993860e+00,1.263657380214888715e-01,2.868884929363075820e+00
2.766182210707993860e+00,1.333860568004604785e-01,2.860875027598351661e+00
2.766182210707993860e+00,1.404063755794320856e-01,2.852870990222728498e+00
2.766182210707993860e+00,1.474266943584036926e-01,2.844890609141701443e+00
2.766182210707993860e+00,1.544470131373752997e-01,2.836946714618130194e+00
2.766182210707993860e+00,1.614673319163469067e-01,2.829047222376086967e+00
2.766182210707993860e+00,1.684876506953185138e-01,2.821195291440786068e+00
2.766182210707993860e+00,1.755079694742901208e-01,2.813389602023605551e+00
2.766182210707993860e+00,1.825282882532617279e-01,2.805624759421696535e+00
2.766182210707993860e+00,1.895486070322333072e-01,2.797891823635506814e+00
2.766182210707993860e+00,1.965689258112049143e-01,2.790178955884899281e+00
2.766182210707993860e+00,2.035892445901765213e-01,2.782472163580779867e+00
2.766182210707993860e+00,2.106095633691481284e-01,2.774756116027130126e+00
2.766182210707993860e+00,2.176298821481197354e-01,2.767014995662981924e+00
2.766182210707993860e+00,2.246502009270913425e-01,2.759233345244729740e+00
2.766182210707993860e+00,2.316705197060629495e-01,2.751396870794364347e+00
2.766182210707993860e+00,2.386908384850345566e-01,2.743493163572001681e+00
2.766182210707993860e+00,2.457111572640061636e-01,2.735512311308083255e+00
2.766182210707993860e+00,2.527314760429777429e-01,2.727447378436764325e+00
2.766182210707993860e+00,2.597517948219493777e-01,2.719294745727128593e+00
2.766182210707993860e+00,2.667721136009209570e-01,2.711054310016882685e+00
2.766182210707993860e+00,2.737924323798925919e-01,2.702729553370377680e+00
2.766182210707993860e+00,2.808127511588641712e-01,2.694327496948563994e+00
2.766182210707993860e+00,2.878330699378358060e-01,2.685858557767615729e+00
2.766182210707993860e+00,2.948533887168073853e-01,2.677336326493738650e+00
2.766182210707993860e+00,3.018737074957789646e-01,2.668777282145118335e+00
2.766182210707993860e+00,3.088940262747505994e-01,2.660200456069695019e+00
2.766182210707993860e+00,3.159143450537221787e-01,2.651627053981830517e+00
2.766182210707993860e+00,3.229346638326938135e-01,2.643080042192913925e+00
2.766182210707993860e+00,3.299549826116653928e-01,2.634583703151177403e+00
2.766182210707993860e+00,3.369753013906370276e-01,2.626163166240412128e+00
2.766182210707993860e+00,3.439956201696086069e-01,2.617843922207396368e+00
2.766182210707993860e+00,3.510159389485802417e-01,2.609651332903485610e+00
2.766182210707993860e+00,3.580362577275518210e-01,2.601610151291355422e+00
2.766182210707993860e+00,3.650565765065234558e-01,2.593744068898097943e+00
2.766182210707993860e+00,3.720768952854950351e-01,2.586075308292407726e+00
2.766182210707993860e+00,3.790972140644666144e-01,2.578624276298823847e+00
2.766182210707993860e+00,3.861175328434382492e-01,2.571409289585115499e+00
2.766182210707993860e+00,3.931378516224098285e-01,2.564446378498573598e+00
2.766182210707993860e+00,4.001581704013814633e-01,2.557749168492909231e+00
2.766182210707993860e+00,4.071784891803530426e-01,2.551328832286191339e+00
2.766182210707993860e+00,4.141988079593246774e-01,2.545194101100400896e+00
2.766182210707993860e+00,4.212191267382962567e-01,2.539351320776414678e+00
2.766182210707993860e+00,4.282394455172678915e-01,2.533804538627203229e+00
2.766182210707993860e+00,4.352597642962394708e-01,2.528555609457592723e+00
2.766182210707993860e+00,4.422800830752111056e-01,2.523604313610213978e+00
2.766182210707993860e+00,4.493004018541826849e-01,2.518948485179979269e+00
2.766182210707993860e+00,4.563207206331542642e-01,2.514584153481550288e+00
2.766182210707993860e+00,4.633410394121258991e-01,2.510505704324462073e+00
2.766182210707993860e+00,4.703613581910974784e-01,2.506706068815119703e+00
2.766182210707993860e+00,4.773816769700691132e-01,2.503176945901617767e+00
2.766182210707993860e+00,4.844019957490406925e-01,2.499909060900831204e+00
2.766182210707993860e+00,4.914223145280123273e-01,2.496892456518917225e+00
2.766182210707993860e+00,4.984426333069839066e-01,2.494116806510045414e+00
2.766182210707993860e+00,5.054629520859554859e-01,2.491571736402810266e+00
2.766182210707993860e+00,5.124832708649271762e-01,2.489247131868213003e+00
2.766182210707993860e+00,5.195035896438987555e-01,2.487133414194142578e+00
2.766182210707993860e+00,5.265239084228703348e-01,2.485221764352164353e+00
2.766182210707993860e+00,5.335442272018419141e-01,2.483504282087790838e+00
2.766182210707993860e+00,5.405645459808134934e-01,2.481974073576130646e+00
2.766182210707993860e+00,5.475848647597851837e-01,2.480625269285301471e+00
2.766182210707993860e+00,5.546051835387567630e-01,2.479452981414540957e+00
2.766182210707993860e+00,5.616255023177283423e-01,2.478453216326572228e+00
2.766182210707993860e+00,5.686458210966999216e-01,2.477622760795271439e+00
2.766182210707993860e+00,5.756661398756716119e-01,2.476959061164432097e+00
2.766182210707993860e+00,5.826864586546431912e-01,2.476460111772706973e+00
2.766182210707993860e+00,5.897067774336147705e-01,2.476124363914254278e+00
2.766182210707993860e+00,5.967270962125863498e-01,2.475950660263193548e+00
2.766182210707993860e+00,6.037474149915579291e-01,2.475938193380483376e+00
2.766182210707993860e+00,6.107677337705296194e-01,2.476086481873684519e+00
2.766182210707993860e+00,6.177880525495011987e-01,2.476395354922193981e+00
2.766182210707993860e+00,6.248083713284727780e-01,2.476864935661400313e+00
2.766182210707993860e+00,6.318286901074443573e-01,2.477495616228368558e+00
2.766182210707993860e+00,6.388490088864160477e-01,2.478288021469920999e+00
2.766182210707993860e+00,6.458693276653876270e-01,2.479242963377007225e+00
2.766182210707993860e+00,6.528896464443592063e-01,2.480361393040627416e+00
2.766182210707993860e+00,6.599099652233307856e-01,2.481644360209473543e+00
2.766182210707993860e+00,6.669302840023024759e-01,2.483092991563150331e+00
2.766182210707993860e+00,6.739506027812740552e-01,2.484708497271161498e+00
2.766182210707993860e+00,6.809709215602456345e-01,2.486492211506291738e+00
2.766182210707993860e+00,6.879912403392172138e-01,2.488445667040697806e+00
2.766182210707993860e+00,6.950115591181887931e-01,2.490570697947048551e+00
2.766182210707993860e+00,7.020318778971604834e-01,2.492869558959752929e+00
2.766182210707993860e+00,7.090521966761320627e-01,2.495345046312181569e+00
2.766182210707993860e+00,7.160725154551036420e-01,2.498000603604040304e+00
2.766182210707993860e+00,7.230928342340752213e-01,2.500840397722729147e+00
2.766182210707993860e+00,7.301131530130469116e-01,2.503869353748642279e+00
2.766182210707993860e+00,7.371334717920184909e-01,2.507093143331534435e+00
2.766182210707993860e+00,7.441537905709900702e-01,2.510518127117658427e+00
2.766182210707993860e+00,7.511741093499616495e-01,2.514151257217805302e+00
2.766182210707993860e+00,7.581944281289332288e-01,2.517999949366977130e+00
2.766182210707993860e+00,7.652147469079049191e-01,2.522071935641804430e+00
2.766182210707993860e+00,7.722350656868764984e-01,2.526375107197568859e+00
2.766182210707993860e+00,7.792553844658480777e-01,2.530917352852150248e+00
2.766182210707993860e+00,7.862757032448196570e-01,2.535706394361603611e+00
2.766182210707993860e+00,7.932960220237913473e-01,2.540749614102081555e+00
2.766182210707993860e+00,8.003163408027629266e-01,2.546053866873916771e+00
2.766182210707993860e+00,8.073366595817345059e-01,2.551625265770044670e+00
2.766182210707993860e+00,8.143569783607060852e-01,2.557468933183800086e+00
2.766182210707993860e+00,8.213772971396777756e-01,2.563588712184796670e+00
2.766182210707993860e+00,8.283976159186493549e-01,2.569986840173992260e+00
2.766182210707993860e+00,8.354179346976209342e-01,2.576663594913046751e+00
2.766182210707993860e+00,8.424382534765925135e-01,2.583616931330959154e+00
2.766182210707993860e+00,8.494585722555640928e-01,2.590842134460997315e+00
2.766182210707993860e+00,8.564788910345357831e-01,2.598331518143450314e+00
2.766182210707993860e+00,8.634992098135073624e-01,2.606074199848434692e+00
2.766182210707993860e+00,8.705195285924789417e-01,2.614055978811094416e+00
2.766182210707993860e+00,8.775398473714505210e-01,2.622259337952257408e+00
2.766182210707993860e+00,8.845601661504222113e-01,2.630663580681664726e+00
2.766182210707993860e+00,8.915804849293937906e-01,2.639245102964558498e+00
2.766182210707993860e+00,8.986008037083653699e-01,2.647977790466237824e+00
2.766182210707993860e+00,9.056211224873369492e-01,2.656833521576182910e+00
2.766182210707993860e+00,9.126414412663085285e-01,2.665782750726787054e+00
2.766182210707993860e+00,9.196617600452802188e-01,2.674795143235316086e+00
2.766182210707993860e+00,9.266820788242517981e-01,2.683840232912963142e+00
2.766182210707993860e+00,9.337023976032233774e-01,2.692888076372098816e+00
2.766182210707993860e+00,9.407227163821949567e-01,2.701909882397342866e+00
2.766182210707993860e+00,9.477430351611666470e-01,2.710878599816253676e+00
2.766182210707993860e+00,9.547633539401382263e-01,2.719769451944276106e+00
2.766182210707993860e+00,9.617836727191098056e-01,2.728560409074916926e+00
2.766182210707993860e+00,9.688039914980813849e-01,2.737232592231539474e+00
2.766182210707993860e+00,9.758243102770529642e-01,2.745770601545303613e+00
2.766182210707993860e+00,9.828446290560246545e-01,2.754162761646986812e+00
2.766182210707993860e+00,9.898649478349962338e-01,2.762401275123729238e+00
2.766182210707993860e+00,9.968852666139678131e-01,2.770482274264452371e+00
2.766182210707993860e+00,1.003905585392939503e+00,2.778405761772274829e+00
2.766182210707993860e+00,1.010925904171910972e+00,2.786175433353984321e+00
2.766182210707993860e+00,1.017946222950882662e+00,2.793798379209918359e+00
2.766182210707993860e+00,1.024966541729854352e+00,2.801284667124351202e+00
2.766182210707993860e+00,1.031986860508825821e+00,2.808646816417368353e+00
2.766182210707993860e+00,1.039007179287797511e+00,2.815899178559232219e+00
2.766182210707993860e+00,1.046027498066768979e+00,2.823057245821684269e+00
2.766182210707993860e+00,1.053047816845740670e+00,2.830136913150974820e+00
2.766182210707993860e+00,1.060068135624712360e+00,2.837153720008065871e+00
2.766182210707993860e+00,1.067088454403683828e+00,2.844122098149310496e+00
2.766182210707993860e+00,1.074108773182655518e+00,2.851054648546655468e+00
2.766182210707993860e+00,1.081129091961626987e+00,2.857961466540795303e+00
2.766182210707993860e+00,1.088149410740598677e+00,2.864849529748976220e+00
2.766182210707993860e+00,1.095169729519570367e+00,2.871722159091841586e+00
2.766182210707993860e+00,1.102190048298541836e+00,2.878578560271628728e+00
2.766182210707993860e+00,1.109210367077513526e+00,2.885413451527023110e+00
2.766182210707993860e+00,1.116230685856485216e+00,2.892216783516974310e+00
2.766182210707993860e+00,1.123251004635456685e+00,2.898973558371911174e+00
2.766182210707993860e+00,1.130271323414428375e+00,2.905663756622117067e+00
2.766182210707993860e+00,1.137291642193399843e+00,2.912262382043907305e+00
2.766182210707993860e+00,1.144311960972371534e+00,2.918739634655930892e+00
2.766182210707993860e+00,1.151332279751343224e+00,2.925061220549659335e+00
2.766182210707993860e+00,1.158352598530314692e+00,2.931188803677358568e+00
2.766182210707993860e+00,1.165372917309286382e+00,2.937080599264973113e+00
2.766182210707993860e+00,1.172393236088257851e+00,2.942692101656972259e+00
2.766182210707993860e+00,1.179413554867229541e+00,2.947976931906237219e+00
2.766182210707993860e+00,1.186433873646201231e+00,2.952887783200544014e+00
2.766182210707993860e+00,1.193454192425172700e+00,2.957377436140252502e+00
2.766182210707993860e+00,1.200474511204144390e+00,2.961399811630098355e+00
2.766182210707993860e+00,1.207494829983115858e+00,2.964911027099592200e+00
2.766182210707993860e+00,1.214515148762087549e+00,2.967870421948924253e+00
2.766182210707993860e+00,1.221535467541059239e+00,2.970241520235212374e+00
2.766182210707993860e+00,1.228555786320030707e+00,2.971992902139114712e+00
2.766182210707993860e+00,1.235576105099002397e+00,2.973098960057444007e+00
2.766182210707993860e+00,1.242596423877974088e+00,2.973540519671399096e+00
2.766182210707993860e+00,1.249616742656945556e+00,2.973305310627844200e+00
2.766182210707993860e+00,1.256637061435917246e+00,2.972388275370364763e+00
2.805699099432394039e+00,0.000000000000000000e+00,2.973325292530111685e+00
2.805699099432394039e+00,7.020318778971604452e-03,2.971849728738016783e+00
2.805699099432394039e+00,1.404063755794320890e-02,2.969702693701795848e+00
2.805699099432394039e+00,2.106095633691481422e-02,2.966900401645037544e+00
2.805699099432394039e+00,2.808127511588641781e-02,2.963465808422134806e+00
2.805699099432394039e+00,3.510159389485802139e-02,2.959428081404720245e+00
2.805699099432394039e+00,4.212191267382962845e-02,2.954821922299276871e+00
2.805699099432394039e+00,4.914223145280122856e-02,2.949686762834372811e+00
2.805699099432394039e+00,5.616255023177283562e-02,2.944065859311704170e+00
2.805699099432394039e+00,6.318286901074443573e-02,2.938005317236326519e+00
2.805699099432394039e+00,7.020318778971604279e-02,2.931553080761021945e+00
2.805699099432394039e+00,7.722350656868764984e-02,2.924757922768828067e+00
2.805699099432394039e+00,8.424382534765925690e-02,2.917668469669258524e+00
2.805699099432394039e+00,9.126414412663086395e-02,2.910332290437988245e+00
2.805699099432394039e+00,9.828446290560245713e-02,2.902795072613205463e+00
2.805699099432394039e+00,1.053047816845740642e-01,2.895099899824823186e+00
2.805699099432394039e+00,1.123251004635456712e-01,2.887286637192034267e+00
2.805699099432394039e+00,1.193454192425172783e-01,2.879391423839943620e+00
2.805699099432394039e+00,1.263657380214888715e-01,2.871446266916153789e+00
2.805699099432394039e+00,1.333860568004604785e-01,2.863478729473187823e+00
2.805699099432394039e+00,1.404063755794320856e-01,2.855511705503903208e+00
2.805699099432394039e+00,1.474266943584036926e-01,2.847563278763074024e+00
2.805699099432394039e+00,1.544470131373752997e-01,2.839646666759464644e+00
2.805699099432394039e+00,1.614673319163469067e-01,2.831770256122408735e+00
2.805699099432394039e+00,1.684876506953185138e-01,2.823937739041794792e+00
2.805699099432394039e+00,1.755079694742901208e-01,2.816148361479331896e+00
2.805699099432394039e+00,1.825282882532617279e-01,2.808397291647445559e+00
2.805699099432394039e+00,1.895486070322333072e-01,2.800676111767036236e+00
2.805699099432394039e+00,1.965689258112049143e-01,2.792973427922422314e+00
2.805699099432394039e+00,2.035892445901765213e-01,2.785275583073895334e+00
2.805699099432394039e+00,2.106095633691481284e-01,2.777567448470420697e+00
2.805699099432394039e+00,2.176298821481197354e-01,2.769833260417025933e+00
2.805699099432394039e+00,2.246502009270913425e-01,2.762057463971956395e+00
2.805699099432394039e+00,2.316705197060629495e-01,2.754225523588788693e+00
2.805699099432394039e+00,2.386908384850345566e-01,2.746324663254333664e+00
2.805699099432394039e+00,2.457111572640061636e-01,2.738344504903179821e+00
2.805699099432394039e+00,2.527314760429777429e-01,2.730277582818579685e+00
2.805699099432394039e+00,2.597517948219493777e-01,2.722119721968434991e+00
2.805699099432394039e+00,2.667721136009209570e-01,2.713870278257935365e+00
2.805699099432394039e+00,2.737924323798925919e-01,2.705532247149100122e+00
2.805699099432394039e+00,2.808127511588641712e-01,2.697112253047131869e+00
2.805699099432394039e+00,2.878330699378358060e-01,2.688620434885815591e+00
2.805699099432394039e+00,2.948533887168073853e-01,2.680070243657364681e+00
2.805699099432394039e+00,3.018737074957789646e-01,2.671478165933743654e+00
2.805699099432394039e+00,3.088940262747505994e-01,2.662863384750384643e+00
2.805699099432394039e+00,3.159143450537221787e-01,2.654247386680576248e+00
2.805699099432394039e+00,3.229346638326938135e-01,2.645653522457465101e+00
2.805699099432394039e+00,3.299549826116653928e-01,2.637106528658520688e+00
2.805699099432394039e+00,3.369753013906370276e-01,2.628632019815148713e+00
2.805699099432394039e+00,3.439956201696086069e-01,2.620255963409987565e+00
2.805699099432394039e+00,3.510159389485802417e-01,2.612004153746448676e+00
2.805699099432394039e+00,3.580362577275518210e-01,2.603901703596368744e+00
2.805699099432394039e+00,3.650565765065234558e-01,2.595972573873916112e+00
2.805699099432394039e+00,3.720768952854950351e-01,2.588239160648647896e+00
2.805699099432394039e+00,3.790972140644666144e-01,2.580721955350698593e+00
2.805699099432394039e+00,3.861175328434382492e-01,2.573439288318899898e+00
2.805699099432394039e+00,3.931378516224098285e-01,2.566407158674226530e+00
2.805699099432394039e+00,4.001581704013814633e-01,2.559639145989987430e+00
2.805699099432394039e+00,4.071784891803530426e-01,2.553146392629307648e+00
2.805699099432394039e+00,4.141988079593246774e-01,2.546937641054147772e+00
2.805699099432394039e+00,4.212191267382962567e-01,2.541019308645101837e+00
2.805699099432394039e+00,4.282394455172678915e-01,2.535395583849724854e+00
2.805699099432394039e+00,4.352597642962394708e-01,2.530068531460248238e+00
2.805699099432394039e+00,4.422800830752111056e-01,2.525038200644385888e+00
2.805699099432394039e+00,4.493004018541826849e-01,2.520302735791886128e+00
2.805699099432394039e+00,4.563207206331542642e-01,2.515858495947854934e+00
2.805699099432394039e+00,4.633410394121258991e-01,2.511700192380664554e+00
2.805699099432394039e+00,4.703613581910974784e-01,2.507821054856304688e+00
2.805699099432394039e+00,4.773816769700691132e-01,2.504213035190448355e+00
2.805699099432394039e+00,4.844019957490406925e-01,2.500867051952676334e+00
2.805699099432394039e+00,4.914223145280123273e-01,2.497773273678066008e+00
2.805699099432394039e+00,4.984426333069839066e-01,2.494921430843799470e+00
2.805699099432394039e+00,5.054629520859554859e-01,2.492301140573309759e+00
2.805699099432394039e+00,5.124832708649271762e-01,2.489902223783013291e+00
2.805699099432394039e+00,5.195035896438987555e-01,2.487714993160857535e+00
2.805699099432394039e+00,5.265239084228703348e-01,2.485730492296985616e+00
2.805699099432394039e+00,5.335442272018419141e-01,2.483940671210051132e+00
2.805699099432394039e+00,5.405645459808134934e-01,2.482338490618573701e+00
2.805699099432394039e+00,5.475848647597851837e-01,2.480917955398163066e+00
2.805699099432394039e+00,5.546051835387567630e-01,2.479674085388634985e+00
2.805699099432394039e+00,5.616255023177283423e-01,2.478602837814325444e+00
2.805699099432394039e+00,5.686458210966999216e-01,2.477700999130982851e+00
2.805699099432394039e+00,5.756661398756716119e-01,2.476966064682022406e+00
2.805699099432394039e+00,5.826864586546431912e-01,2.476396122263758492e+00
2.805699099432394039e+00,5.897067774336147705e-01,2.475989751205732947e+00
2.805699099432394039e+00,5.967270962125863498e-01,2.475745942886007356e+00
2.805699099432394039e+00,6.037474149915579291e-01,2.475664042901446038e+00
2.805699099432394039e+00,6.107677337705296194e-01,2.475743710509071160e+00
2.805699099432394039e+00,6.177880525495011987e-01,2.475984888267998674e+00
2.805699099432394039e+00,6.248083713284727780e-01,2.476387774427678767e+00
2.805699099432394039e+00,6.318286901074443573e-01,2.476952792412162818e+00
2.805699099432394039e+00,6.388490088864160477e-01,2.477680555169859300e+00
2.805699099432394039e+00,6.458693276653876270e-01,2.478571826292652602e+00
2.805699099432394039e+00,6.528896464443592063e-01,2.479627483623755069e+00
2.805699099432394039e+00,6.599099652233307856e-01,2.480848493619134842e+00
2.805699099432394039e+00,6.669302840023024759e-01,2.482235905332639270e+00
2.805699099432394039e+00,6.739506027812740552e-01,2.483790871307300030e+00
2.805699099432394039e+00,6.809709215602456345e-01,2.485514699090716206e+00
2.805699099432394039e+00,6.879912403392172138e-01,2.487408932191791600e+00
2.805699099432394039e+00,6.950115591181887931e-01,2.489475453994717036e+00
2.805699099432394039e+00,7.020318778971604834e-01,2.491716603484040338e+00
2.805699099432394039e+00,7.090521966761320627e-01,2.494135288546452944e+00
2.805699099432394039e+00,7.160725154551036420e-01,2.496735081739246187e+00
2.805699099432394039e+00,7.230928342340752213e-01,2.499520284963172578e+00
2.805699099432394039e+00,7.301131530130469116e-01,2.502495953186727018e+00
2.805699099432394039e+00,7.371334717920184909e-01,2.505667872550518815e+00
2.805699099432394039e+00,7.441537905709900702e-01,2.509042493852843059e+00
2.805699099432394039e+00,7.511741093499616495e-01,2.512626827498894766e+00
2.805699099432394039e+00,7.581944281289332288e-01,2.516428309517934281e+00
2.805699099432394039e+00,7.652147469079049191e-01,2.520454649556969073e+00
2.805699099432394039e+00,7.722350656868764984e-01,2.524713670633235374e+00
2.805699099432394039e+00,7.792553844658480777e-01,2.529213147154611097e+00
2.805699099432394039e+00,7.862757032448196570e-01,2.533960643032281634e+00
2.805699099432394039e+00,7.932960220237913473e-01,2.538963346664071530e+00
2.805699099432394039e+00,8.003163408027629266e-01,2.544227895327878297e+00
2.805699099432394039e+00,8.073366595817345059e-01,2.549760179149851425e+00
2.805699099432394039e+00,8.143569783607060852e-01,2.555565115039601043e+00
2.805699099432394039e+00,8.213772971396777756e-01,2.561646384077166161e+00
2.805699099432394039e+00,8.283976159186493549e-01,2.568006131514322998e+00
2.805699099432394039e+00,8.354179346976209342e-01,2.574644636025561262e+00
2.805699099432394039e+00,8.424382534765925135e-01,2.581559962939024455e+00
2.805699099432394039e+00,8.494585722555640928e-01,2.588747623540444298e+00
2.805699099432394039e+00,8.564788910345357831e-01,2.596200267874117618e+00
2.805699099432394039e+00,8.634992098135073624e-01,2.603907440750980573e+00
2.805699099432394039e+00,8.705195285924789417e-01,2.611855429366084280e+00
2.805699099432394039e+00,8.775398473714505210e-01,2.620027226042392243e+00
2.805699099432394039e+00,8.845601661504222113e-01,2.628402621730514976e+00
2.805699099432394039e+00,8.915804849293937906e-01,2.636958436040946818e+00
2.805699099432394039e+00,8.986008037083653699e-01,2.645668879079015934e+00
2.805699099432394039e+00,9.056211224873369492e-01,2.654506030557153728e+00
2.805699099432394039e+00,9.126414412663085285e-01,2.663440413758532355e+00
2.805699099432394039e+00,9.196617600452802188e-01,2.672441636736310855e+00
2.805699099432394039e+00,9.266820788242517981e-01,2.681479070982831114e+00
2.805699099432394039e+00,9.337023976032233774e-01,2.690522538515366158e+00
2.805699099432394039e+00,9.407227163821949567e-01,2.699542981285862453e+00
2.805699099432394039e+00,9.477430351611666470e-01,2.708513091131935280e+00
2.805699099432394039e+00,9.547633539401382263e-01,2.717407883159017601e+00
2.805699099432394039e+00,9.617836727191098056e-01,2.726205199605166829e+00
2.805699099432394039e+00,9.688039914980813849e-01,2.734886134299870264e+00
2.805699099432394039e+00,9.758243102770529642e-01,2.743435369578190564e+00
2.805699099432394039e+00,9.828446290560246545e-01,2.751841418139969075e+00
2.805699099432394039e+00,9.898649478349962338e-01,2.760096762365583434e+00
2.805699099432394039e+00,9.968852666139678131e-01,2.768197883713313878e+00
2.805699099432394039e+00,1.003905585392939503e+00,2.776145175733091275e+00
2.805699099432394039e+00,1.010925904171910972e+00,2.783942736469503743e+00
2.805699099432394039e+00,1.017946222950882662e+00,2.791598039814608967e+00
2.805699099432394039e+00,1.024966541729854352e+00,2.799121490550599667e+00
2.805699099432394039e+00,1.031986860508825821e+00,2.806525873871252408e+00
2.805699099432394039e+00,1.039007179287797511e+00,2.813825716300612623e+00
2.805699099432394039e+00,1.046027498066768979e+00,2.821036580239486558e+00
2.805699099432394039e+00,1.053047816845740670e+00,2.828174318045563407e+00
2.805699099432394039e+00,1.060068135624712360e+00,2.835254313022620209e+00
2.805699099432394039e+00,1.067088454403683828e+00,2.842290733768116251e+00
2.805699099432394039e+00,1.074108773182655518e+00,2.849295825240599545e+00
2.805699099432394039e+00,1.081129091961626987e+00,2.856279255279435159e+00
2.805699099432394039e+00,1.088149410740598677e+00,2.863247530023881549e+00
2.805699099432394039e+00,1.095169729519570367e+00,2.870203486708712948e+00
2.805699099432394039e+00,1.102190048298541836e+00,2.877145868519668692e+00
2.805699099432394039e+00,1.109210367077513526e+00,2.884068984146240133e+00
2.805699099432394039e+00,1.116230685856485216e+00,2.890962454536214477e+00
2.805699099432394039e+00,1.123251004635456685e+00,2.897811050857662885e+00
2.805699099432394039e+00,1.130271323414428375e+00,2.904594630143838785e+00
2.805699099432394039e+00,1.137291642193399843e+00,2.911288177619976825e+00
2.805699099432394039e+00,1.144311960972371534e+00,2.917861966312278010e+00
2.805699099432394039e+00,1.151332279751343224e+00,2.924281844386547480e+00
2.805699099432394039e+00,1.158352598530314692e+00,2.930509658245139981e+00
2.805699099432394039e+00,1.165372917309286382e+00,2.936503814643756094e+00
